publish_time,forward_num,comment_num,like_num
2021/7/24 13:30,2,3,14
2021/7/24 13:30,0,0,0
2021/7/24 13:30,4,3,13
2021/7/24 13:30,0,2,0
2021/7/24 13:30,0,0,1
2021/7/24 13:30,7,10,102
2021/7/24 13:30,3,1,24
2021/7/24 13:30,25,22,26
2021/7/24 13:31,12,18,318
2021/7/24 13:31,0,0,10
2021/7/24 13:31,0,0,0
2021/7/24 13:31,0,0,10
2021/7/24 13:31,0,0,2
2021/7/24 13:31,0,2,1
2021/7/24 13:31,0,0,1
2021/7/24 13:32,0,0,0
2021/7/24 13:32,56,2,4
2021/7/24 13:32,1,1,1
2021/7/24 13:32,0,0,2
2021/7/24 13:32,2,6,3
2021/7/24 13:32,1,0,1
2021/7/24 13:32,0,15,1
2021/7/24 13:32,0,0,1
2021/7/24 13:32,1,37,132
2021/7/24 13:32,0,0,2
2021/7/24 13:32,0,0,0
2021/7/24 13:32,0,0,0
2021/7/24 13:33,2,8,21
2021/7/24 13:33,0,0,0
2021/7/24 13:33,0,0,0
2021/7/24 13:33,0,0,1
2021/7/24 13:33,0,2,2
2021/7/24 13:33,0,3,2
2021/7/24 13:34,1,1,7
2021/7/24 13:34,6,17,1
2021/7/24 13:34,0,0,1
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,0,0,0
2021/7/24 13:34,460,510,1218
2021/7/24 13:34,0,1,0
2021/7/24 13:34,0,0,0
2021/7/24 13:35,2,0,0
2021/7/24 13:35,0,0,0
2021/7/24 13:35,0,0,0
2021/7/24 13:35,0,0,0
2021/7/24 13:35,0,0,0
2021/7/24 13:36,2,1,1
2021/7/24 13:36,0,0,0
2021/7/24 13:36,1,1,6
2021/7/24 13:36,0,0,0
2021/7/24 13:36,0,2,45
2021/7/24 13:36,0,1,2
2021/7/24 13:36,0,0,0
2021/7/24 13:36,0,0,0
2021/7/24 13:36,82,862,2505
2021/7/24 13:36,0,2,1
2021/7/24 13:37,0,0,0
2021/7/24 13:37,4,2,14
2021/7/24 13:37,36,17,11
2021/7/24 13:37,5,6,8
2021/7/24 13:37,0,2,1
2021/7/24 13:37,1,2,7
2021/7/24 13:37,0,0,0
2021/7/24 13:37,1,0,2
2021/7/24 13:37,0,0,0
2021/7/24 13:38,0,0,0
2021/7/24 13:38,7,72,458
2021/7/24 13:38,0,0,2
2021/7/24 13:38,0,0,0
2021/7/24 13:38,0,0,0
2021/7/24 13:38,0,0,0
2021/7/24 13:38,0,2,2
2021/7/24 13:38,0,0,0
2021/7/24 13:38,0,0,5
2021/7/24 13:38,0,1,19
2021/7/24 13:38,0,0,1
2021/7/24 13:39,0,0,0
2021/7/24 13:39,0,0,1
2021/7/24 13:39,0,0,7
2021/7/24 13:39,0,0,0
2021/7/24 13:39,0,0,0
2021/7/24 13:39,0,0,0
2021/7/24 13:39,0,0,3
2021/7/24 13:39,3,3,0
2021/7/24 13:39,0,0,0
2021/7/24 13:39,0,0,0
2021/7/24 13:39,1,2,14
2021/7/24 13:39,0,0,363
2021/7/24 13:39,1,1,0
2021/7/24 13:39,0,0,0
2021/7/24 13:40,0,0,0
2021/7/24 13:40,0,0,0
2021/7/24 13:40,0,0,0
2021/7/24 13:40,0,0,0
2021/7/24 13:40,1,10,7
2021/7/24 13:40,0,5,2
2021/7/24 13:40,8,219,6139
2021/7/24 13:40,0,0,0
2021/7/24 13:40,1,1,4
2021/7/24 13:40,2,3,3
2021/7/24 13:40,5,5,4
2021/7/24 13:40,42,4,45
2021/7/24 13:40,0,0,7
2021/7/24 13:40,18,20,330
2021/7/24 13:40,0,0,0
2021/7/24 13:40,0,0,0
2021/7/24 13:41,16,0,12
2021/7/24 13:41,1,2,7
2021/7/24 13:41,0,0,3
2021/7/24 13:41,0,2,0
2021/7/24 13:41,0,0,0
2021/7/24 13:41,0,0,0
2021/7/24 13:41,6,9,39
2021/7/24 13:41,1,0,4
2021/7/24 13:41,0,0,1
2021/7/24 13:41,0,0,0
2021/7/24 13:41,0,0,0
2021/7/24 13:41,0,0,1
2021/7/24 13:41,0,2,4
2021/7/24 13:41,0,0,6
2021/7/24 13:41,0,0,1
2021/7/24 13:41,0,2,5
2021/7/24 13:41,1,0,27
2021/7/24 13:41,0,0,0
2021/7/24 13:41,0,1,1
2021/7/24 13:42,0,0,2
2021/7/24 13:42,4,4,104
2021/7/24 13:42,0,0,4
2021/7/24 13:42,0,4,3
2021/7/24 13:42,0,0,0
2021/7/24 13:42,1,2,1
2021/7/24 13:42,0,0,0
2021/7/24 13:42,0,0,0
2021/7/24 13:42,0,0,0
2021/7/24 13:42,0,0,0
2021/7/24 13:42,0,0,1
2021/7/24 13:43,1,0,0
2021/7/24 13:43,1,1,2
2021/7/24 13:43,0,0,0
2021/7/24 13:43,4,5,30
2021/7/24 13:43,0,1,6
2021/7/24 13:43,0,0,1
2021/7/24 13:43,0,0,1
2021/7/24 13:43,0,0,1
2021/7/24 13:43,2,3,2
2021/7/24 13:43,0,0,6
2021/7/24 13:43,20,3,6
2021/7/24 13:43,0,0,0
2021/7/24 13:43,0,0,0
2021/7/24 13:43,0,0,0
2021/7/24 13:44,5,3,26
2021/7/24 13:44,0,0,1
2021/7/24 13:44,0,0,1
2021/7/24 13:44,0,0,1
2021/7/24 13:44,0,0,1
2021/7/24 13:44,0,0,0
2021/7/24 13:44,0,1,4
2021/7/24 13:44,0,0,2
2021/7/24 13:44,1,3,9
2021/7/24 13:44,1,0,3
2021/7/24 13:44,0,0,0
2021/7/24 13:45,0,0,2
2021/7/24 13:45,0,0,548
2021/7/24 13:45,0,0,0
2021/7/24 13:45,7,7,57
2021/7/24 13:45,0,0,0
2021/7/24 13:45,0,0,11
2021/7/24 13:45,0,0,2
2021/7/24 13:45,0,0,1
2021/7/24 13:45,0,0,0
2021/7/24 13:45,20,21,299
2021/7/24 13:45,0,0,2
2021/7/24 13:45,1,0,1
2021/7/24 13:45,0,0,0
2021/7/24 13:45,0,0,1
2021/7/24 13:45,0,0,0
2021/7/24 13:45,0,1,1
2021/7/24 13:45,0,0,0
2021/7/24 13:45,0,0,0
2021/7/24 13:45,2,75,98
2021/7/24 13:46,0,1,1
2021/7/24 13:46,0,2,2
2021/7/24 13:46,0,0,0
2021/7/24 13:46,0,0,1
2021/7/24 13:46,0,0,0
2021/7/24 13:46,0,3,0
2021/7/24 13:46,0,0,1
2021/7/24 13:46,0,0,1
2021/7/24 13:46,0,0,1
2021/7/24 13:46,0,12,41
2021/7/24 13:46,0,1,1
2021/7/24 13:46,0,0,0
2021/7/24 13:46,4,69,502
2021/7/24 13:46,0,1,1
2021/7/24 13:46,0,4,11
2021/7/24 13:46,0,0,0
2021/7/24 13:46,0,0,0
2021/7/24 13:46,0,0,5
2021/7/24 13:47,0,0,0
2021/7/24 13:47,0,0,0
2021/7/24 13:47,0,0,5
2021/7/24 13:47,0,0,0
2021/7/24 13:47,0,0,4
2021/7/24 13:47,0,1,20
2021/7/24 13:47,0,0,1
2021/7/24 13:47,0,0,0
2021/7/24 13:47,0,0,0
2021/7/24 13:47,0,0,0
2021/7/24 13:47,0,0,2
2021/7/24 13:47,0,1,3
2021/7/24 13:47,2,1,62
2021/7/24 13:47,2,8,19
2021/7/24 13:47,1,62,93
2021/7/24 13:48,0,2,2
2021/7/24 13:48,0,4,21
2021/7/24 13:48,0,0,0
2021/7/24 13:48,0,0,0
2021/7/24 13:48,0,0,1
2021/7/24 13:48,4,3,1
2021/7/24 13:48,1,5,10
2021/7/24 13:49,0,0,3
2021/7/24 13:49,3,0,1
2021/7/24 13:49,0,0,2
2021/7/24 13:49,4,0,33
2021/7/24 13:49,0,2,1
2021/7/24 13:49,0,0,0
2021/7/24 13:49,0,0,0
2021/7/24 13:49,0,0,0
2021/7/24 13:49,0,2,3
2021/7/24 13:50,0,0,534
2021/7/24 13:50,0,0,3
2021/7/24 13:50,7,6,133
2021/7/24 13:50,0,2,2
2021/7/24 13:50,0,0,4
2021/7/24 13:50,0,0,4
2021/7/24 13:50,0,0,0
2021/7/24 13:50,0,0,0
2021/7/24 13:50,3,3,0
2021/7/24 13:50,0,0,0
2021/7/24 13:50,0,0,0
2021/7/24 13:50,7,4,58
2021/7/24 13:50,4,4,9
2021/7/24 13:50,2,1,10
2021/7/24 13:50,0,8,2
2021/7/24 13:50,24,10,307
2021/7/24 13:50,0,0,440
2021/7/24 13:51,0,0,0
2021/7/24 13:51,0,2,1
2021/7/24 13:51,0,9,2
2021/7/24 13:51,0,0,0
2021/7/24 13:51,0,0,342
2021/7/24 13:51,2,0,14
2021/7/24 13:51,0,1,1
2021/7/24 13:51,0,0,0
2021/7/24 13:51,0,0,0
2021/7/24 13:51,4,4,71
2021/7/24 13:51,0,0,403
2021/7/24 13:51,3,3,7
2021/7/24 13:51,0,0,0
2021/7/24 13:51,0,0,1
2021/7/24 13:51,0,0,497
2021/7/24 13:51,0,0,0
2021/7/24 13:51,0,0,2
2021/7/24 13:51,0,0,0
2021/7/24 13:51,40,15,69
2021/7/24 13:52,2,6,10
2021/7/24 13:52,0,2,1
2021/7/24 13:52,0,0,1
2021/7/24 13:52,0,0,0
2021/7/24 13:52,0,0,0
2021/7/24 13:52,0,0,0
2021/7/24 13:52,0,0,1
2021/7/24 13:52,0,0,0
2021/7/24 13:52,0,2,2
2021/7/24 13:52,0,0,2
2021/7/24 13:52,2,0,3
2021/7/24 13:52,0,0,1
2021/7/24 13:52,0,0,0
2021/7/24 13:52,0,0,1
2021/7/24 13:52,1,24,4
2021/7/24 13:53,0,6,2
2021/7/24 13:53,0,1,1
2021/7/24 13:53,0,0,1
2021/7/24 13:53,0,1,2
2021/7/24 13:53,0,0,1
2021/7/24 13:53,1,0,0
2021/7/24 13:53,0,0,0
2021/7/24 13:53,3,6,2
2021/7/24 13:53,0,0,0
2021/7/24 13:53,0,0,2
2021/7/24 13:54,0,0,1
2021/7/24 13:54,0,0,0
2021/7/24 13:54,0,0,0
2021/7/24 13:54,0,0,2
2021/7/24 13:54,0,0,0
2021/7/24 13:54,0,0,0
2021/7/24 13:54,0,0,1
2021/7/24 13:54,1,0,0
2021/7/24 13:54,0,0,46
2021/7/24 13:54,0,2,0
2021/7/24 13:54,17,0,9
2021/7/24 13:54,0,0,0
2021/7/24 13:54,0,0,0
2021/7/24 13:54,0,0,0
2021/7/24 13:54,1,3,8
2021/7/24 13:55,0,0,0
2021/7/24 13:55,2,6,0
2021/7/24 13:55,0,1,1
2021/7/24 13:55,0,0,0
2021/7/24 13:55,1,4,5
2021/7/24 13:55,0,0,0
2021/7/24 13:55,0,0,0
2021/7/24 13:55,63,178,853
2021/7/24 13:55,0,0,0
2021/7/24 13:55,15,4,3
2021/7/24 13:55,1,0,0
2021/7/24 13:55,0,0,1
2021/7/24 13:55,0,0,1
2021/7/24 13:55,0,0,0
2021/7/24 13:55,7,7,6
2021/7/24 13:55,1,0,24
2021/7/24 13:56,0,0,0
2021/7/24 13:56,0,0,0
2021/7/24 13:56,0,1,1
2021/7/24 13:56,25,15,16
2021/7/24 13:56,0,1,1
2021/7/24 13:56,12,1,18
2021/7/24 13:56,0,2,1
2021/7/24 13:56,0,0,0
2021/7/24 13:56,0,0,0
2021/7/24 13:56,0,0,0
2021/7/24 13:56,2,2,23
2021/7/24 13:56,0,1,1
2021/7/24 13:56,0,2,9
2021/7/24 13:56,0,0,3
2021/7/24 13:57,0,0,0
2021/7/24 13:57,0,0,2
2021/7/24 13:57,0,0,2
2021/7/24 13:57,1,6,4
2021/7/24 13:57,0,0,2
2021/7/24 13:57,0,1,1
2021/7/24 13:57,8,39,3
2021/7/24 13:57,224,12,27
2021/7/24 13:57,0,0,0
2021/7/24 13:57,0,0,7
2021/7/24 13:57,0,2,4
2021/7/24 13:57,0,0,0
2021/7/24 13:57,0,0,0
2021/7/24 13:57,1,3,30
2021/7/24 13:57,0,0,0
2021/7/24 13:57,0,0,1
2021/7/24 13:57,1,0,1
2021/7/24 13:58,0,0,0
2021/7/24 13:58,0,0,1
2021/7/24 13:58,2,8,3
2021/7/24 13:58,0,0,0
2021/7/24 13:58,0,0,3
2021/7/24 13:58,0,0,0
2021/7/24 13:58,31,21,23
2021/7/24 13:58,0,0,0
2021/7/24 13:58,0,0,2
2021/7/24 13:58,0,0,0
2021/7/24 13:58,0,0,0
2021/7/24 13:59,0,5,1
2021/7/24 13:59,2,2,5
2021/7/24 13:59,11,17,5
2021/7/24 13:59,0,0,0
2021/7/24 13:59,0,1,0
2021/7/24 13:59,25,46,416
2021/7/24 13:59,6,0,2
2021/7/24 13:59,0,0,3
2021/7/24 13:59,0,0,0
2021/7/24 13:59,3,4,1
2021/7/24 13:59,0,0,0
2021/7/24 13:59,0,0,0
2021/7/24 13:59,0,1,0
2021/7/24 13:59,0,0,0
2021/7/24 13:59,0,0,3
2021/7/24 13:59,34,33,1559
2021/7/24 13:59,0,0,0
2021/7/24 13:59,8,1,77
2021/7/24 14:28,5,5,8
2021/7/24 14:28,3,2,12
2021/7/24 14:28,0,0,0
2021/7/24 14:28,0,0,4
2021/7/24 14:29,0,0,0
2021/7/24 14:29,0,0,0
2021/7/24 14:29,5,10,10
2021/7/24 14:29,0,0,0
2021/7/24 14:29,5,2,4
2021/7/24 14:30,2,3,4
2021/7/24 14:30,0,0,0
2021/7/24 14:30,3,3,101
2021/7/24 14:30,0,1,1
2021/7/24 14:31,0,1,1
2021/7/24 14:31,0,1,4
2021/7/24 14:32,5,0,4
2021/7/24 14:32,0,0,7
2021/7/24 14:32,2,0,5
2021/7/24 14:33,2,13,1744
2021/7/24 14:33,4,1,7
2021/7/24 14:33,0,0,0
2021/7/24 14:33,0,0,20
2021/7/24 14:33,2,13,6
2021/7/24 14:33,0,2,6
2021/7/24 14:33,0,5,1
2021/7/24 14:33,0,0,1
2021/7/24 14:34,2,0,5
2021/7/24 14:34,0,0,0
2021/7/24 14:34,0,0,6
2021/7/24 14:34,0,2,0
2021/7/24 14:34,0,0,0
2021/7/24 14:34,3,125,205
2021/7/24 14:35,13,11,10
2021/7/24 14:35,0,0,2
2021/7/24 14:35,0,0,1
2021/7/24 14:35,0,0,0
2021/7/24 14:35,0,0,2
2021/7/24 14:35,0,0,1
2021/7/24 14:35,0,0,0
2021/7/24 14:35,0,0,1
2021/7/24 14:35,0,0,0
2021/7/24 14:35,0,0,2
2021/7/24 14:36,0,0,1
2021/7/24 14:36,0,0,0
2021/7/24 14:36,0,0,0
2021/7/24 14:36,0,0,0
2021/7/24 14:36,0,0,5
2021/7/24 14:36,0,0,0
2021/7/24 14:36,0,0,1
2021/7/24 14:36,0,0,0
2021/7/24 14:36,0,3,3
2021/7/24 14:36,14,12,11
2021/7/24 14:36,5,2,4
2021/7/24 14:37,12,1,2
2021/7/24 14:37,0,0,0
2021/7/24 14:37,0,0,1
2021/7/24 14:37,0,0,0
2021/7/24 14:37,5,3,14
2021/7/24 14:37,1,0,1
2021/7/24 14:37,5,1,51
2021/7/24 14:37,1,2,10
2021/7/24 14:37,2,0,4
2021/7/24 14:37,0,0,0
2021/7/24 14:37,0,1,1
2021/7/24 14:37,0,4,1
2021/7/24 14:37,0,0,0
2021/7/24 14:37,2,28,0
2021/7/24 14:38,0,0,3
2021/7/24 14:38,0,0,0
2021/7/24 14:38,0,0,0
2021/7/24 14:38,3,3,32
2021/7/24 14:38,27,31,344
2021/7/24 14:38,0,1,5
2021/7/24 14:38,0,0,0
2021/7/24 14:38,4,1,3
2021/7/24 14:38,0,0,0
2021/7/24 14:38,1,0,2
2021/7/24 14:38,3,1,8
2021/7/24 14:38,0,0,0
2021/7/24 14:38,0,0,1
2021/7/24 14:39,0,0,0
2021/7/24 14:39,0,0,0
2021/7/24 14:39,0,0,4
2021/7/24 14:39,5,28,18
2021/7/24 14:39,0,0,0
2021/7/24 14:39,0,0,1
2021/7/24 14:39,0,0,1
2021/7/24 14:39,5,5,8
2021/7/24 14:39,1,0,2
2021/7/24 14:39,1,17,3
2021/7/24 14:39,1,1,7
2021/7/24 14:39,0,0,2
2021/7/24 14:39,0,0,1
2021/7/24 14:39,0,0,1
2021/7/24 14:39,0,0,2
2021/7/24 14:39,3,4,9
2021/7/24 14:39,2,0,7
2021/7/24 14:39,0,0,0
2021/7/24 14:39,6,6,53
2021/7/24 14:39,0,0,5
2021/7/24 14:39,0,2,2
2021/7/24 14:40,1,0,15
2021/7/24 14:40,5,5,68
2021/7/24 14:40,0,0,1
2021/7/24 14:40,0,0,1
2021/7/24 14:40,5,12,29
2021/7/24 14:40,0,0,1
2021/7/24 14:40,0,0,0
2021/7/24 14:40,0,0,0
2021/7/24 14:40,148,229,2388
2021/7/24 14:40,0,1,3
2021/7/24 14:40,0,0,8
2021/7/24 14:40,1,6,3
2021/7/24 14:40,0,0,1
2021/7/24 14:40,1,3,16
2021/7/24 14:40,22,27,28
2021/7/24 14:40,0,0,0
2021/7/24 14:40,0,0,3
2021/7/24 14:41,0,0,0
2021/7/24 14:41,0,0,0
2021/7/24 14:41,0,0,0
2021/7/24 14:41,1,0,3
2021/7/24 14:41,0,1,0
2021/7/24 14:41,0,0,0
2021/7/24 14:41,0,1,0
2021/7/24 14:41,0,0,0
2021/7/24 14:41,0,0,0
2021/7/24 14:41,12,10,4
2021/7/24 14:41,0,0,0
2021/7/24 14:41,0,0,1
2021/7/24 14:42,0,14,23
2021/7/24 14:42,0,0,1
2021/7/24 14:42,0,0,0
2021/7/24 14:42,12,29,9
2021/7/24 14:42,0,6,20
2021/7/24 14:42,0,0,2
2021/7/24 14:42,0,0,0
2021/7/24 14:42,0,0,0
2021/7/24 14:42,0,0,5
2021/7/24 14:42,0,2,2
2021/7/24 14:42,0,0,3
2021/7/24 14:42,0,1,3
2021/7/24 14:43,0,0,0
2021/7/24 14:43,2,3,14
2021/7/24 14:43,0,0,0
2021/7/24 14:43,6,2,10
2021/7/24 14:43,0,0,0
2021/7/24 14:43,0,0,0
2021/7/24 14:43,4,5,34
2021/7/24 14:43,10,1,11
2021/7/24 14:43,0,0,1
2021/7/24 14:44,0,0,1
2021/7/24 14:44,0,3,2
2021/7/24 14:44,5,0,1
2021/7/24 14:44,0,0,1
2021/7/24 14:44,1,2,3
2021/7/24 14:44,0,1,1
2021/7/24 14:44,0,0,0
2021/7/24 14:44,0,1,0
2021/7/24 14:44,1,7,3
2021/7/24 14:44,6,1,9
2021/7/24 14:44,0,0,0
2021/7/24 14:44,0,10,4
2021/7/24 14:44,0,0,0
2021/7/24 14:44,0,8,12
2021/7/24 14:45,0,3,3
2021/7/24 14:45,0,0,0
2021/7/24 14:45,0,0,0
2021/7/24 14:45,0,0,0
2021/7/24 14:45,0,0,1
2021/7/24 14:45,0,0,0
2021/7/24 14:45,8,8,20
2021/7/24 14:45,0,0,0
2021/7/24 14:45,13,10,272
2021/7/24 14:45,0,0,1
2021/7/24 14:45,0,0,0
2021/7/24 14:45,4,7,6
2021/7/24 14:45,0,1,0
2021/7/24 14:45,4,5,16
2021/7/24 14:45,0,0,0
2021/7/24 14:45,0,0,4
2021/7/24 14:45,8,1,11
2021/7/24 14:46,12,10,25
2021/7/24 14:46,0,0,1
2021/7/24 14:46,0,0,2
2021/7/24 14:46,0,0,0
2021/7/24 14:46,0,0,0
2021/7/24 14:46,1,0,7
2021/7/24 14:46,3,19,159
2021/7/24 14:46,0,2,3
2021/7/24 14:46,0,0,0
2021/7/24 14:46,0,0,0
2021/7/24 14:46,0,2,1
2021/7/24 14:46,0,0,0
2021/7/24 14:46,0,0,0
2021/7/24 14:46,0,0,2
2021/7/24 14:46,0,0,0
2021/7/24 14:46,0,0,0
2021/7/24 14:47,0,0,0
2021/7/24 14:47,0,0,5
2021/7/24 14:47,0,0,0
2021/7/24 14:47,0,0,4
2021/7/24 14:47,0,1,1
2021/7/24 14:47,0,0,4
2021/7/24 14:47,0,0,0
2021/7/24 14:47,8,7,32
2021/7/24 14:47,0,0,0
2021/7/24 14:47,1,0,1
2021/7/24 14:47,18,13,80
2021/7/24 14:47,0,0,0
2021/7/24 14:47,0,0,0
2021/7/24 14:48,0,0,2
2021/7/24 14:48,0,0,0
2021/7/24 14:48,0,0,0
2021/7/24 14:48,0,0,0
2021/7/24 14:48,0,1,1
2021/7/24 14:48,1,0,1
2021/7/24 14:48,0,0,1
2021/7/24 14:48,7,10,18
2021/7/24 14:48,17,15,209
2021/7/24 14:48,0,0,0
2021/7/24 14:48,0,0,1
2021/7/24 14:49,2,0,4
2021/7/24 14:49,1,2,7
2021/7/24 14:49,1,1,6
2021/7/24 14:49,0,0,0
2021/7/24 14:49,0,0,0
2021/7/24 14:49,4,8,4
2021/7/24 14:49,20,68,850
2021/7/24 14:49,2,3,1
2021/7/24 14:49,0,2,6
2021/7/24 14:49,0,0,0
2021/7/24 14:49,0,0,0
2021/7/24 14:49,0,0,0
2021/7/24 14:49,0,0,0
2021/7/24 14:49,2,5,5
2021/7/24 14:49,0,0,0
2021/7/24 14:50,1,0,2
2021/7/24 14:50,0,0,1
2021/7/24 14:50,1,0,0
2021/7/24 14:50,0,0,0
2021/7/24 14:50,0,0,0
2021/7/24 14:50,0,0,0
2021/7/24 14:50,0,1,1
2021/7/24 14:50,4,32,32
2021/7/24 14:50,0,0,1
2021/7/24 14:50,0,0,0
2021/7/24 14:50,0,0,0
2021/7/24 14:50,61,3,1
2021/7/24 14:50,0,0,0
2021/7/24 14:50,0,0,1
2021/7/24 14:50,6,6,7
2021/7/24 14:50,0,0,1
2021/7/24 14:50,0,0,0
2021/7/24 14:50,0,0,0
2021/7/24 14:50,0,0,0
2021/7/24 14:51,5,6,0
2021/7/24 14:51,0,0,0
2021/7/24 14:51,0,0,0
2021/7/24 14:51,6,1,3
2021/7/24 14:51,1,1,1
2021/7/24 14:51,0,0,1
2021/7/24 14:51,1,1,21
2021/7/24 14:51,0,0,6
2021/7/24 14:51,0,0,0
2021/7/24 14:51,0,0,10
2021/7/24 14:51,0,0,0
2021/7/24 14:51,2,8,26
2021/7/24 14:51,0,3,7
2021/7/24 14:52,0,0,0
2021/7/24 14:52,5,4,4
2021/7/24 14:52,2,9,68
2021/7/24 14:52,3,1,3
2021/7/24 14:52,0,0,0
2021/7/24 14:52,1,21,256
2021/7/24 14:52,3,0,29
2021/7/24 14:52,4,8,44
2021/7/24 14:52,1,0,1
2021/7/24 14:52,0,0,0
2021/7/24 14:52,0,0,0
2021/7/24 14:52,0,0,0
2021/7/24 14:52,0,0,0
2021/7/24 14:52,4,9,4
2021/7/24 14:52,0,0,0
2021/7/24 14:53,0,0,0
2021/7/24 14:53,0,0,2
2021/7/24 14:53,0,0,0
2021/7/24 14:53,0,0,0
2021/7/24 14:53,0,0,1
2021/7/24 14:53,2,1,34
2021/7/24 14:53,0,0,0
2021/7/24 14:53,0,0,1
2021/7/24 14:53,0,4,8
2021/7/24 14:53,1,0,28
2021/7/24 14:53,0,0,0
2021/7/24 14:53,17,88,279
2021/7/24 14:53,0,4,8
2021/7/24 14:53,6,7,57
2021/7/24 14:53,0,0,1
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,2
2021/7/24 14:54,119,163,728
2021/7/24 14:54,0,0,1
2021/7/24 14:54,0,0,2
2021/7/24 14:54,0,2,6
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,2,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,1,1
2021/7/24 14:54,29,149,619
2021/7/24 14:54,2,1,1
2021/7/24 14:54,0,3,3
2021/7/24 14:54,0,0,1
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:54,0,0,0
2021/7/24 14:55,0,3,7
2021/7/24 14:55,0,0,1
2021/7/24 14:55,0,0,0
2021/7/24 14:55,0,0,1
2021/7/24 14:55,0,0,1
2021/7/24 14:55,0,0,0
2021/7/24 14:55,0,0,0
2021/7/24 14:55,0,1,14
2021/7/24 14:55,0,0,0
2021/7/24 14:55,0,0,0
2021/7/24 14:55,0,0,1
2021/7/24 14:55,0,13,0
2021/7/24 14:55,0,2,0
2021/7/24 14:55,21,16,209
2021/7/24 14:55,8,18,57
2021/7/24 14:55,0,0,0
2021/7/24 14:55,1,2,2
2021/7/24 14:55,0,0,0
2021/7/24 14:55,0,1,1
2021/7/24 14:55,8,9,6
2021/7/24 14:55,10,8,76
2021/7/24 14:55,0,0,0
2021/7/24 14:56,6,3,8
2021/7/24 14:56,0,1,5
2021/7/24 14:56,0,1,4
2021/7/24 14:56,0,0,1
2021/7/24 14:56,2,1,3
2021/7/24 14:56,0,0,0
2021/7/24 14:56,1,3,9
2021/7/24 14:56,4,0,8
2021/7/24 14:56,0,0,4
2021/7/24 14:56,0,0,5
2021/7/24 14:56,0,0,2
2021/7/24 14:56,0,0,0
2021/7/24 14:56,0,0,0
2021/7/24 14:56,0,0,1
2021/7/24 14:57,1,1,1
2021/7/24 14:57,0,0,0
2021/7/24 14:57,0,0,0
2021/7/24 14:57,0,0,0
2021/7/24 14:57,0,5,0
2021/7/24 14:57,3,0,7
2021/7/24 14:57,1,1,1
2021/7/24 14:57,0,0,0
2021/7/24 14:57,0,0,2
2021/7/24 14:58,0,0,0
2021/7/24 14:58,4,1,78
2021/7/24 14:58,0,1,0
2021/7/24 14:58,0,1,0
2021/7/24 14:58,1,0,1
2021/7/24 14:58,3,3,9
2021/7/24 14:58,7,7,3
2021/7/24 14:58,0,1,4
2021/7/24 14:58,1,1,1
2021/7/24 14:58,0,0,0
2021/7/24 14:58,0,0,0
2021/7/24 14:58,3,1,2
2021/7/24 14:58,0,0,2
2021/7/24 14:58,2,2,5
2021/7/24 14:59,0,0,2
2021/7/24 14:59,0,0,3
2021/7/24 14:59,0,2,3
2021/7/24 14:59,1,0,1
2021/7/24 14:59,0,0,2
2021/7/24 14:59,0,0,0
2021/7/24 14:59,2,4,39
2021/7/24 14:59,0,0,0
2021/7/24 14:59,0,2,0
2021/7/24 14:59,0,0,2
2021/7/24 14:59,4,2,36
2021/7/24 14:59,0,0,0
2021/7/24 14:59,0,0,1
2021/7/24 14:59,0,0,4
2021/7/24 14:59,0,4,3
2021/7/24 15:26,0,0,1
2021/7/24 15:26,2,6,2
2021/7/24 15:26,0,0,0
2021/7/24 15:26,4,1,0
2021/7/24 15:27,2,0,361
2021/7/24 15:27,0,1,0
2021/7/24 15:27,28,7,159
2021/7/24 15:27,2,0,1
2021/7/24 15:28,0,5,447
2021/7/24 15:28,0,0,0
2021/7/24 15:28,0,0,0
2021/7/24 15:28,3,0,1
2021/7/24 15:28,0,0,1
2021/7/24 15:29,0,0,1
2021/7/24 15:29,0,1,1
2021/7/24 15:29,0,0,1
2021/7/24 15:29,0,0,0
2021/7/24 15:29,78,82,189
2021/7/24 15:29,1,0,3
2021/7/24 15:30,0,0,0
2021/7/24 15:30,0,0,1
2021/7/24 15:30,2,0,3
2021/7/24 15:30,0,0,0
2021/7/24 15:30,8,24,177
2021/7/24 15:30,0,0,0
