publish_time,sentiment
2021/7/26 17:46,1
2021/7/26 17:46,1
2021/7/26 17:46,1
2021/7/26 17:46,1
2021/7/26 17:47,0
2021/7/26 17:47,1
2021/7/26 17:47,1
2021/7/26 17:47,1
2021/7/26 17:47,0
2021/7/26 17:47,0
2021/7/26 17:47,1
2021/7/26 17:47,1
2021/7/26 17:47,0
2021/7/26 17:47,1
2021/7/26 17:47,1
2021/7/26 17:47,1
2021/7/26 17:47,0
2021/7/26 17:47,0
2021/7/26 17:47,0
2021/7/26 17:48,0
2021/7/26 17:48,0
2021/7/26 17:48,1
2021/7/26 17:48,1
2021/7/26 17:48,1
2021/7/26 17:48,1
2021/7/26 17:48,1
2021/7/26 17:48,1
2021/7/26 17:48,0
2021/7/26 17:48,0
2021/7/26 17:48,1
2021/7/26 17:49,1
2021/7/26 17:49,0
2021/7/26 17:49,0
2021/7/26 17:49,0
2021/7/26 17:49,0
2021/7/26 17:49,1
2021/7/26 17:50,1
2021/7/26 17:50,0
2021/7/26 17:50,0
2021/7/26 17:50,0
2021/7/26 17:50,1
2021/7/26 17:50,0
2021/7/26 17:50,0
2021/7/26 17:50,0
2021/7/26 17:50,1
2021/7/26 17:50,0
2021/7/26 17:50,1
2021/7/26 17:51,1
2021/7/26 17:51,1
2021/7/26 17:51,0
2021/7/26 17:51,1
2021/7/26 17:51,1
2021/7/26 17:51,0
2021/7/26 17:51,1
2021/7/26 17:51,0
2021/7/26 17:52,1
2021/7/26 17:52,1
2021/7/26 17:52,0
2021/7/26 17:52,0
2021/7/26 17:52,0
2021/7/26 17:52,1
2021/7/26 17:52,0
2021/7/26 17:52,0
2021/7/26 17:52,1
2021/7/26 17:52,0
2021/7/26 17:52,1
2021/7/26 17:52,1
2021/7/26 17:53,1
2021/7/26 17:53,1
2021/7/26 17:53,0
2021/7/26 17:53,1
2021/7/26 17:53,0
2021/7/26 17:53,0
2021/7/26 17:53,0
2021/7/26 17:54,1
2021/7/26 17:54,1
2021/7/26 17:54,0
2021/7/26 17:54,0
2021/7/26 17:54,1
2021/7/26 17:54,0
2021/7/26 17:54,1
2021/7/26 17:54,1
2021/7/26 17:54,1
2021/7/26 17:55,1
2021/7/26 17:55,1
2021/7/26 17:55,1
2021/7/26 17:55,0
2021/7/26 17:55,1
2021/7/26 17:55,1
2021/7/26 17:55,1
2021/7/26 17:55,1
2021/7/26 17:55,0
2021/7/26 17:55,1
2021/7/26 17:55,0
2021/7/26 17:55,1
2021/7/26 17:55,1
2021/7/26 17:55,0
2021/7/26 17:55,0
2021/7/26 17:56,0
2021/7/26 17:56,0
2021/7/26 17:56,0
2021/7/26 17:56,1
2021/7/26 17:56,1
2021/7/26 17:56,1
2021/7/26 17:56,1
2021/7/26 17:56,0
2021/7/26 17:56,1
2021/7/26 17:56,1
2021/7/26 17:56,1
2021/7/26 17:56,0
2021/7/26 17:56,0
2021/7/26 17:56,1
2021/7/26 17:56,0
2021/7/26 17:56,0
2021/7/26 17:57,1
2021/7/26 17:57,1
2021/7/26 17:57,1
2021/7/26 17:57,1
2021/7/26 17:57,1
2021/7/26 17:57,1
2021/7/26 17:57,1
2021/7/26 17:58,1
2021/7/26 17:58,0
2021/7/26 17:58,1
2021/7/26 17:58,1
2021/7/26 17:59,1
2021/7/26 17:59,0
2021/7/26 17:59,0
2021/7/26 17:59,1
2021/7/26 17:59,1
2021/7/26 17:59,0
2021/7/26 17:59,1
2021/7/26 18:00,1
2021/7/26 18:00,1
2021/7/26 18:00,0
2021/7/26 18:00,1
2021/7/26 18:00,0
2021/7/26 18:00,0
2021/7/26 18:00,0
2021/7/26 18:00,1
2021/7/26 18:00,1
2021/7/26 18:00,1
2021/7/26 18:01,1
2021/7/26 18:01,1
2021/7/26 18:01,0
2021/7/26 18:01,1
2021/7/26 18:01,1
2021/7/26 18:01,0
2021/7/26 18:01,1
2021/7/26 18:02,0
2021/7/26 18:02,1
2021/7/26 18:03,1
2021/7/26 18:03,1
2021/7/26 18:03,0
2021/7/26 18:04,0
2021/7/26 18:04,0
2021/7/26 18:05,1
2021/7/26 18:05,0
2021/7/26 18:05,0
2021/7/26 18:05,1
2021/7/26 18:07,0
2021/7/26 18:07,1
2021/7/26 18:07,0
2021/7/26 18:07,1
2021/7/26 18:07,0
2021/7/26 18:07,1
2021/7/26 18:08,0
2021/7/26 18:08,0
2021/7/26 18:08,1
2021/7/26 18:08,1
2021/7/26 18:08,1
2021/7/26 18:08,0
2021/7/26 18:10,1
2021/7/26 18:10,1
2021/7/26 18:11,1
2021/7/26 18:11,1
2021/7/26 18:11,1
2021/7/26 18:11,1
2021/7/26 18:11,1
2021/7/26 18:12,1
2021/7/26 18:12,1
2021/7/26 18:12,0
2021/7/26 18:13,1
2021/7/26 18:13,1
2021/7/26 18:13,1
2021/7/26 18:13,0
2021/7/26 18:14,1
2021/7/26 18:15,1
2021/7/26 18:15,1
2021/7/26 18:15,1
2021/7/26 18:15,1
2021/7/26 18:15,1
2021/7/26 18:16,1
2021/7/26 18:16,1
2021/7/26 18:16,1
2021/7/26 18:17,1
2021/7/26 18:17,0
2021/7/26 18:17,1
2021/7/26 18:17,0
2021/7/26 18:17,1
2021/7/26 18:17,0
2021/7/26 18:17,1
2021/7/26 18:17,0
2021/7/26 18:18,1
2021/7/26 18:18,1
2021/7/26 18:18,0
2021/7/26 18:18,1
2021/7/26 18:18,0
2021/7/26 18:18,1
2021/7/26 18:18,0
2021/7/26 18:19,1
2021/7/26 18:19,0
2021/7/26 18:19,0
2021/7/26 18:19,1
2021/7/26 18:19,1
2021/7/26 18:19,1
2021/7/26 18:19,0
2021/7/26 18:19,0
2021/7/26 18:19,1
2021/7/26 18:19,0
2021/7/26 18:19,1
2021/7/26 18:19,0
2021/7/26 18:19,0
2021/7/26 18:20,1
2021/7/26 18:20,1
2021/7/26 18:20,1
2021/7/26 18:20,0
2021/7/26 18:20,1
2021/7/26 18:20,0
2021/7/26 18:20,1
2021/7/26 18:21,1
2021/7/26 18:21,0
2021/7/26 18:21,1
2021/7/26 18:21,1
2021/7/26 18:21,1
2021/7/26 18:21,1
2021/7/26 18:21,1
2021/7/26 18:21,1
2021/7/26 18:21,0
2021/7/26 18:21,1
2021/7/26 18:22,1
2021/7/26 18:22,0
2021/7/26 18:22,1
2021/7/26 18:22,0
2021/7/26 18:22,1
2021/7/26 18:22,1
2021/7/26 18:23,1
2021/7/26 18:23,1
2021/7/26 18:23,1
2021/7/26 18:23,1
2021/7/26 18:23,0
2021/7/26 18:23,1
2021/7/26 18:23,1
2021/7/26 18:23,1
2021/7/26 18:23,1
2021/7/26 18:23,1
2021/7/26 18:23,0
2021/7/26 18:23,1
2021/7/26 18:24,1
2021/7/26 18:24,0
2021/7/26 18:24,1
2021/7/26 18:24,1
2021/7/26 18:24,1
2021/7/26 18:24,1
2021/7/26 18:24,1
2021/7/26 18:24,0
2021/7/26 18:24,0
2021/7/26 18:24,1
2021/7/26 18:25,0
2021/7/26 18:25,1
2021/7/26 18:25,1
2021/7/26 18:25,0
2021/7/26 18:25,0
2021/7/26 18:26,1
2021/7/26 18:26,1
2021/7/26 18:26,0
2021/7/26 18:26,0
2021/7/26 18:26,1
2021/7/26 18:26,0
2021/7/26 18:26,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,0
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:27,1
2021/7/26 18:28,1
2021/7/26 18:28,1
2021/7/26 18:28,1
2021/7/26 18:28,1
2021/7/26 18:28,1
2021/7/26 18:28,1
2021/7/26 18:28,0
2021/7/26 18:28,1
2021/7/26 18:28,1
2021/7/26 18:29,1
2021/7/26 18:29,1
2021/7/26 18:29,1
2021/7/26 18:29,0
2021/7/26 18:29,1
2021/7/26 18:29,1
2021/7/26 18:29,1
2021/7/26 18:29,1
2021/7/26 18:30,1
2021/7/26 18:30,1
2021/7/26 18:30,1
2021/7/26 18:30,1
2021/7/26 18:30,1
2021/7/26 18:30,1
2021/7/26 18:30,0
2021/7/26 18:30,0
2021/7/26 18:30,0
2021/7/26 18:30,1
2021/7/26 18:30,0
2021/7/26 18:30,1
2021/7/26 18:30,1
2021/7/26 18:31,1
2021/7/26 18:31,0
2021/7/26 18:31,1
2021/7/26 18:31,0
2021/7/26 18:31,1
2021/7/26 18:31,1
2021/7/26 18:31,0
2021/7/26 18:31,0
2021/7/26 18:31,1
2021/7/26 18:31,1
2021/7/26 18:32,1
2021/7/26 18:32,1
2021/7/26 18:32,1
2021/7/26 18:32,1
2021/7/26 18:32,1
2021/7/26 18:32,1
2021/7/26 18:32,0
2021/7/26 18:32,1
2021/7/26 18:32,0
2021/7/26 18:32,0
2021/7/26 18:33,0
2021/7/26 18:33,0
2021/7/26 18:33,0
2021/7/26 18:33,1
2021/7/26 18:33,0
2021/7/26 18:33,1
2021/7/26 18:33,1
2021/7/26 18:33,0
2021/7/26 18:33,1
2021/7/26 18:33,0
2021/7/26 18:33,1
2021/7/26 18:33,0
2021/7/26 18:34,0
2021/7/26 18:34,0
2021/7/26 18:34,1
2021/7/26 18:34,1
2021/7/26 18:34,1
2021/7/26 18:34,1
2021/7/26 18:34,1
2021/7/26 18:34,0
2021/7/26 18:35,0
2021/7/26 18:35,0
2021/7/26 18:35,1
2021/7/26 18:35,0
2021/7/26 18:35,0
2021/7/26 18:35,1
2021/7/26 18:36,1
2021/7/26 18:36,1
2021/7/26 18:36,1
2021/7/26 18:36,1
2021/7/26 18:36,1
2021/7/26 18:36,1
2021/7/26 18:36,0
2021/7/26 18:37,1
2021/7/26 18:37,1
2021/7/26 18:37,0
2021/7/26 18:37,1
2021/7/26 18:38,0
2021/7/26 18:38,1
2021/7/26 18:38,1
2021/7/26 18:38,0
2021/7/26 18:39,1
2021/7/26 18:39,1
2021/7/26 18:39,0
2021/7/26 18:39,0
2021/7/26 18:39,1
2021/7/26 18:39,1
2021/7/26 18:40,1
2021/7/26 18:40,1
2021/7/26 18:40,1
2021/7/26 18:40,1
2021/7/26 18:40,1
2021/7/26 18:41,0
2021/7/26 18:41,1
2021/7/26 18:41,1
2021/7/26 18:41,1
2021/7/26 18:41,0
2021/7/26 18:41,1
2021/7/26 18:41,0
2021/7/26 18:41,1
2021/7/26 18:41,0
2021/7/26 18:41,1
2021/7/26 18:42,1
2021/7/26 18:42,1
2021/7/26 18:42,1
2021/7/26 18:42,0
2021/7/26 18:42,1
2021/7/26 18:42,0
2021/7/26 18:42,0
2021/7/26 18:43,0
2021/7/26 18:43,1
2021/7/26 18:43,1
2021/7/26 18:43,0
2021/7/26 18:43,1
2021/7/26 18:43,1
2021/7/26 18:43,1
2021/7/26 18:43,1
2021/7/26 18:43,1
2021/7/26 18:43,1
2021/7/26 18:43,0
2021/7/26 18:44,1
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,0
2021/7/26 18:44,1
2021/7/26 18:44,1
2021/7/26 18:44,0
2021/7/26 18:44,1
2021/7/26 18:44,0
2021/7/26 18:44,1
2021/7/26 18:44,0
2021/7/26 18:45,1
2021/7/26 18:45,1
2021/7/26 18:45,1
2021/7/26 18:45,1
2021/7/26 18:45,1
2021/7/26 18:45,1
2021/7/26 18:46,1
2021/7/26 18:46,1
2021/7/26 18:46,1
2021/7/26 18:46,0
2021/7/26 18:46,0
2021/7/26 18:46,1
2021/7/26 18:46,1
2021/7/26 18:47,1
2021/7/26 18:47,0
2021/7/26 18:47,1
2021/7/26 18:48,1
2021/7/26 18:48,0
2021/7/26 18:48,0
2021/7/26 18:48,0
2021/7/26 18:48,0
2021/7/26 18:48,1
2021/7/26 18:48,1
2021/7/26 18:48,1
2021/7/26 18:48,1
2021/7/26 18:49,1
2021/7/26 18:49,0
2021/7/26 18:49,0
2021/7/26 18:49,0
2021/7/26 18:49,1
2021/7/26 18:49,0
2021/7/26 18:49,1
2021/7/26 18:50,1
2021/7/26 18:50,0
2021/7/26 18:50,0
2021/7/26 18:50,0
2021/7/26 18:50,1
2021/7/26 18:50,0
2021/7/26 18:50,1
2021/7/26 18:50,0
2021/7/26 18:50,1
2021/7/26 18:50,0
2021/7/26 18:51,0
2021/7/26 18:51,1
2021/7/26 18:51,1
2021/7/26 18:51,1
2021/7/26 18:51,0
2021/7/26 18:51,0
2021/7/26 18:51,1
2021/7/26 18:51,1
2021/7/26 18:52,0
2021/7/26 18:52,1
2021/7/26 18:52,1
2021/7/26 18:52,0
2021/7/26 18:52,0
2021/7/26 18:52,1
2021/7/26 18:52,1
2021/7/26 18:53,1
2021/7/26 18:53,0
2021/7/26 18:53,0
2021/7/26 18:53,0
2021/7/26 18:53,1
2021/7/26 18:53,0
2021/7/26 18:53,1
2021/7/26 18:54,1
2021/7/26 18:54,1
2021/7/26 18:54,0
2021/7/26 18:54,1
2021/7/26 18:54,0
2021/7/26 18:54,0
2021/7/26 18:55,0
2021/7/26 18:55,1
2021/7/26 18:55,1
2021/7/26 18:55,1
2021/7/26 18:55,1
2021/7/26 18:55,1
2021/7/26 18:55,1
2021/7/26 18:55,1
2021/7/26 18:55,0
2021/7/26 18:55,0
2021/7/26 18:55,1
2021/7/26 18:56,0
2021/7/26 18:56,0
2021/7/26 18:56,0
2021/7/26 18:56,0
2021/7/26 18:56,1
2021/7/26 18:56,1
2021/7/26 18:56,1
2021/7/26 18:57,1
2021/7/26 18:57,1
2021/7/26 18:57,1
2021/7/26 18:57,1
2021/7/26 18:58,1
2021/7/26 18:58,1
2021/7/26 18:58,0
2021/7/26 18:58,0
2021/7/26 18:59,1
2021/7/26 18:59,0
2021/7/26 18:59,1
2021/7/26 18:59,0
2021/7/26 18:59,1
2021/7/26 18:59,1
2021/7/26 18:59,1
2021/7/26 18:59,1
2021/7/26 18:59,0
2021/7/26 18:59,1
2021/7/26 19:39,1
2021/7/26 19:39,1
2021/7/26 19:40,1
2021/7/26 19:40,1
2021/7/26 19:40,0
2021/7/26 19:40,1
2021/7/26 19:40,1
2021/7/26 19:41,1
2021/7/26 19:42,0
2021/7/26 19:42,1
2021/7/26 19:42,0
2021/7/26 19:43,1
2021/7/26 19:43,0
2021/7/26 19:43,0
2021/7/26 19:43,1
2021/7/26 19:44,1
2021/7/26 19:45,0
2021/7/26 19:45,0
2021/7/26 19:45,0
2021/7/26 19:45,1
2021/7/26 19:45,0
2021/7/26 19:45,1
2021/7/26 19:46,1
2021/7/26 19:46,0
2021/7/26 19:46,1
2021/7/26 19:46,1
2021/7/26 19:46,1
2021/7/26 19:47,1
2021/7/26 19:47,0
2021/7/26 19:48,1
2021/7/26 19:48,1
2021/7/26 19:48,1
2021/7/26 19:49,1
2021/7/26 19:49,1
2021/7/26 19:49,1
2021/7/26 19:49,1
2021/7/26 19:50,1
2021/7/26 19:50,1
2021/7/26 19:50,0
2021/7/26 19:51,1
2021/7/26 19:51,0
2021/7/26 19:52,1
2021/7/26 19:52,1
2021/7/26 19:52,0
2021/7/26 19:53,1
2021/7/26 19:53,1
2021/7/26 19:53,0
2021/7/26 19:54,1
2021/7/26 19:54,0
2021/7/26 19:54,0
2021/7/26 19:54,1
2021/7/26 19:55,1
2021/7/26 19:55,1
2021/7/26 19:56,1
2021/7/26 19:57,0
2021/7/26 19:57,1
2021/7/26 19:57,1
2021/7/26 19:57,0
2021/7/26 19:58,1
2021/7/26 19:58,1
2021/7/26 19:58,1
2021/7/26 19:58,1
2021/7/26 19:58,1
2021/7/26 19:59,1
2021/7/26 19:59,0
2021/7/26 19:59,1
2021/7/26 19:59,1
2021/7/26 19:59,1
2021/7/26 20:00,1
2021/7/26 20:00,1
2021/7/26 20:00,0
2021/7/26 20:00,0
2021/7/26 20:00,1
2021/7/26 20:01,0
2021/7/26 20:01,1
2021/7/26 20:01,0
2021/7/26 20:02,1
2021/7/26 20:02,0
2021/7/26 20:02,0
2021/7/26 20:02,1
2021/7/26 20:03,1
2021/7/26 20:03,0
2021/7/26 20:03,1
2021/7/26 20:03,1
2021/7/26 20:03,0
2021/7/26 20:04,1
2021/7/26 20:04,0
2021/7/26 20:04,1
2021/7/26 20:04,0
2021/7/26 20:04,1
2021/7/26 20:04,1
2021/7/26 20:04,1
2021/7/26 20:05,1
2021/7/26 20:05,1
2021/7/26 20:05,1
2021/7/26 20:06,0
2021/7/26 20:06,1
2021/7/26 20:06,1
2021/7/26 20:06,0
2021/7/26 20:06,1
2021/7/26 20:06,1
2021/7/26 20:07,1
2021/7/26 20:07,0
2021/7/26 20:07,0
2021/7/26 20:07,1
2021/7/26 20:07,1
2021/7/26 20:07,1
2021/7/26 20:07,1
2021/7/26 20:07,1
2021/7/26 20:08,0
2021/7/26 20:08,1
2021/7/26 20:08,1
2021/7/26 20:08,1
2021/7/26 20:08,0
2021/7/26 20:09,0
2021/7/26 20:09,0
2021/7/26 20:09,1
2021/7/26 20:10,1
2021/7/26 20:10,1
2021/7/26 20:10,1
2021/7/26 20:10,1
2021/7/26 20:10,0
2021/7/26 20:10,1
2021/7/26 20:11,1
2021/7/26 20:11,0
2021/7/26 20:11,0
2021/7/26 20:11,1
2021/7/26 20:11,0
2021/7/26 20:12,0
2021/7/26 20:12,1
2021/7/26 20:12,0
2021/7/26 20:12,0
2021/7/26 20:13,1
2021/7/26 20:13,1
2021/7/26 20:13,1
2021/7/26 20:13,0
2021/7/26 20:13,1
2021/7/26 20:13,1
2021/7/26 20:14,1
2021/7/26 20:14,0
2021/7/26 20:14,1
2021/7/26 20:14,1
2021/7/26 20:14,1
2021/7/26 20:14,0
2021/7/26 20:14,1
2021/7/26 20:14,1
2021/7/26 20:14,0
2021/7/26 20:15,0
2021/7/26 20:15,1
2021/7/26 20:16,1
2021/7/26 20:16,1
2021/7/26 20:16,1
2021/7/26 20:16,1
2021/7/26 20:16,0
2021/7/26 20:17,0
2021/7/26 20:17,0
2021/7/26 20:17,0
2021/7/26 20:18,1
2021/7/26 20:18,0
2021/7/26 20:19,0
2021/7/26 20:19,0
2021/7/26 20:19,1
2021/7/26 20:19,0
2021/7/26 20:19,1
2021/7/26 20:19,0
2021/7/26 20:19,1
2021/7/26 20:20,0
2021/7/26 20:20,0
2021/7/26 20:20,0
2021/7/26 20:20,1
2021/7/26 20:21,0
2021/7/26 20:22,1
2021/7/26 20:22,1
2021/7/26 20:22,1
2021/7/26 20:22,0
2021/7/26 20:22,1
2021/7/26 20:22,1
2021/7/26 20:22,1
2021/7/26 20:22,1
2021/7/26 20:23,1
2021/7/26 20:23,0
2021/7/26 20:23,0
2021/7/26 20:23,1
2021/7/26 20:23,0
2021/7/26 20:23,1
2021/7/26 20:23,1
2021/7/26 20:23,1
2021/7/26 20:23,1
2021/7/26 20:24,0
2021/7/26 20:24,0
2021/7/26 20:24,0
2021/7/26 20:24,1
2021/7/26 20:24,1
2021/7/26 20:24,1
2021/7/26 20:24,0
2021/7/26 20:24,0
2021/7/26 20:24,0
2021/7/26 20:24,1
2021/7/26 20:25,0
2021/7/26 20:25,1
2021/7/26 20:25,1
2021/7/26 20:25,1
2021/7/26 20:25,0
2021/7/26 20:25,0
2021/7/26 20:25,0
2021/7/26 20:26,0
2021/7/26 20:26,1
2021/7/26 20:26,1
2021/7/26 20:26,1
2021/7/26 20:26,1
2021/7/26 20:27,0
2021/7/26 20:27,1
2021/7/26 20:27,0
2021/7/26 20:27,1
2021/7/26 20:27,0
2021/7/26 20:27,1
2021/7/26 20:27,1
2021/7/26 20:28,1
2021/7/26 20:28,1
2021/7/26 20:28,0
2021/7/26 20:29,1
2021/7/26 20:29,0
2021/7/26 20:29,0
2021/7/26 20:29,1
2021/7/26 20:29,1
2021/7/26 20:29,0
2021/7/26 20:29,0
2021/7/26 20:30,1
2021/7/26 20:30,1
2021/7/26 20:30,1
2021/7/26 20:30,0
2021/7/26 20:30,1
2021/7/26 20:30,1
2021/7/26 20:30,0
2021/7/26 20:31,0
2021/7/26 20:31,1
2021/7/26 20:31,1
2021/7/26 20:31,1
2021/7/26 20:31,1
2021/7/26 20:31,1
2021/7/26 20:31,1
2021/7/26 20:31,1
2021/7/26 20:31,0
2021/7/26 20:32,1
2021/7/26 20:32,1
2021/7/26 20:32,1
2021/7/26 20:32,1
2021/7/26 20:32,0
2021/7/26 20:32,0
2021/7/26 20:32,1
2021/7/26 20:32,1
2021/7/26 20:33,0
2021/7/26 20:33,1
2021/7/26 20:33,1
2021/7/26 20:34,1
2021/7/26 20:34,1
2021/7/26 20:34,0
2021/7/26 20:34,1
2021/7/26 20:34,1
2021/7/26 20:34,1
2021/7/26 20:34,1
2021/7/26 20:34,1
2021/7/26 20:35,0
2021/7/26 20:35,1
2021/7/26 20:35,0
2021/7/26 20:35,1
2021/7/26 20:35,1
2021/7/26 20:35,0
2021/7/26 20:35,0
2021/7/26 20:36,1
2021/7/26 20:36,1
2021/7/26 20:36,1
2021/7/26 20:36,0
2021/7/26 20:36,0
2021/7/26 20:36,1
2021/7/26 20:37,0
2021/7/26 20:37,1
2021/7/26 20:37,0
2021/7/26 20:37,1
2021/7/26 20:37,0
2021/7/26 20:37,0
2021/7/26 20:37,1
2021/7/26 20:38,1
2021/7/26 20:38,0
2021/7/26 20:38,1
2021/7/26 20:38,0
2021/7/26 20:38,0
2021/7/26 20:38,1
2021/7/26 20:39,1
2021/7/26 20:39,1
2021/7/26 20:39,1
2021/7/26 20:39,1
2021/7/26 20:39,0
2021/7/26 20:39,0
2021/7/26 20:39,1
2021/7/26 20:39,1
2021/7/26 20:40,1
2021/7/26 20:40,0
2021/7/26 20:40,1
2021/7/26 20:40,1
2021/7/26 20:40,1
2021/7/26 20:40,1
2021/7/26 20:40,0
2021/7/26 20:40,1
2021/7/26 20:41,1
2021/7/26 20:41,1
2021/7/26 20:41,0
2021/7/26 20:41,0
2021/7/26 20:41,1
2021/7/26 20:41,0
2021/7/26 20:41,0
2021/7/26 20:42,0
2021/7/26 20:42,0
2021/7/26 20:42,1
2021/7/26 20:42,1
2021/7/26 20:42,1
2021/7/26 20:43,1
2021/7/26 20:43,1
2021/7/26 20:43,0
2021/7/26 20:43,0
2021/7/26 20:43,1
2021/7/26 20:43,0
2021/7/26 20:43,1
2021/7/26 20:43,1
2021/7/26 20:44,1
2021/7/26 20:44,1
2021/7/26 20:45,0
2021/7/26 20:45,1
2021/7/26 20:45,1
2021/7/26 20:45,1
2021/7/26 20:45,1
2021/7/26 20:46,1
2021/7/26 20:46,0
2021/7/26 20:46,1
2021/7/26 20:46,1
2021/7/26 20:46,1
2021/7/26 20:46,0
2021/7/26 20:46,0
2021/7/26 20:47,1
2021/7/26 20:47,1
2021/7/26 20:47,1
2021/7/26 20:47,1
2021/7/26 20:47,1
2021/7/26 20:47,0
2021/7/26 20:47,0
2021/7/26 20:48,0
2021/7/26 20:48,0
2021/7/26 20:48,0
2021/7/26 20:48,0
2021/7/26 20:49,0
2021/7/26 20:49,1
2021/7/26 20:49,0
2021/7/26 20:50,0
2021/7/26 20:50,1
2021/7/26 20:50,0
2021/7/26 20:50,0
2021/7/26 20:50,1
2021/7/26 20:50,1
2021/7/26 20:50,0
2021/7/26 20:50,0
2021/7/26 20:50,0
2021/7/26 20:50,1
2021/7/26 20:50,0
2021/7/26 20:50,1
2021/7/26 20:51,0
2021/7/26 20:51,1
2021/7/26 20:51,0
2021/7/26 20:51,1
2021/7/26 20:51,1
2021/7/26 20:51,0
2021/7/26 20:51,0
2021/7/26 20:52,0
2021/7/26 20:52,1
2021/7/26 20:52,1
2021/7/26 20:52,0
2021/7/26 20:52,0
2021/7/26 20:52,1
2021/7/26 20:52,0
2021/7/26 20:53,1
2021/7/26 20:53,0
2021/7/26 20:53,1
2021/7/26 20:54,1
2021/7/26 20:54,0
2021/7/26 20:54,0
2021/7/26 20:54,1
2021/7/26 20:55,0
2021/7/26 20:55,1
2021/7/26 20:55,1
2021/7/26 20:55,0
2021/7/26 20:55,1
2021/7/26 20:56,1
2021/7/26 20:56,1
2021/7/26 20:56,1
2021/7/26 20:56,1
2021/7/26 20:56,0
2021/7/26 20:57,1
2021/7/26 20:57,1
2021/7/26 20:57,0
2021/7/26 20:57,0
2021/7/26 20:57,0
2021/7/26 20:57,0
2021/7/26 20:57,1
2021/7/26 20:57,0
2021/7/26 20:57,0
2021/7/26 20:57,1
2021/7/26 20:57,1
2021/7/26 20:57,1
2021/7/26 20:58,1
2021/7/26 20:58,1
2021/7/26 20:58,0
2021/7/26 20:58,1
2021/7/26 20:59,1
2021/7/26 20:59,0
2021/7/26 20:59,1
2021/7/26 20:59,0
2021/7/26 21:49,0
2021/7/26 21:50,1
2021/7/26 21:50,0
2021/7/26 21:50,1
2021/7/26 21:50,1
2021/7/26 21:51,1
2021/7/26 21:52,0
2021/7/26 21:52,1
2021/7/26 21:53,0
2021/7/26 21:53,1
2021/7/26 21:53,1
2021/7/26 21:54,0
2021/7/26 21:54,1
2021/7/26 21:54,1
2021/7/26 21:54,1
2021/7/26 21:54,1
2021/7/26 21:54,1
2021/7/26 21:54,1
2021/7/26 21:55,1
2021/7/26 21:55,1
2021/7/26 21:55,0
2021/7/26 21:55,1
2021/7/26 21:55,1
2021/7/26 21:55,1
2021/7/26 21:56,0
2021/7/26 21:56,1
2021/7/26 21:56,1
2021/7/26 21:56,1
2021/7/26 21:57,0
2021/7/26 21:57,1
2021/7/26 21:58,1
2021/7/26 21:58,1
2021/7/26 21:59,1
2021/7/26 21:59,1
2021/7/26 21:59,0
2021/7/26 21:59,1
2021/7/26 22:00,0
2021/7/26 22:00,1
2021/7/26 22:00,1
2021/7/26 22:00,1
2021/7/26 22:01,1
2021/7/26 22:01,1
2021/7/26 22:01,1
2021/7/26 22:01,0
2021/7/26 22:01,1
2021/7/26 22:02,1
2021/7/26 22:03,1
2021/7/26 22:03,1
2021/7/26 22:03,1
2021/7/26 22:04,1
2021/7/26 22:04,0
2021/7/26 22:05,0
2021/7/26 22:05,1
2021/7/26 22:06,0
2021/7/26 22:06,1
2021/7/26 22:06,1
2021/7/26 22:06,0
2021/7/26 22:06,1
2021/7/26 22:07,1
2021/7/26 22:08,1
2021/7/26 22:08,1
2021/7/26 22:08,0
2021/7/26 22:09,1
2021/7/26 22:09,1
2021/7/26 22:09,1
2021/7/26 22:09,1
2021/7/26 22:09,0
2021/7/26 22:09,1
2021/7/26 22:10,1
2021/7/26 22:10,1
2021/7/26 22:10,1
2021/7/26 22:10,1
2021/7/26 22:10,1
2021/7/26 22:11,0
2021/7/26 22:11,1
2021/7/26 22:11,1
2021/7/26 22:11,1
2021/7/26 22:11,1
2021/7/26 22:12,1
2021/7/26 22:12,1
2021/7/26 22:13,1
2021/7/26 22:13,1
2021/7/26 22:13,1
2021/7/26 22:14,0
2021/7/26 22:14,1
2021/7/26 22:14,1
2021/7/26 22:14,1
2021/7/26 22:14,1
2021/7/26 22:14,1
2021/7/26 22:15,0
2021/7/26 22:15,1
2021/7/26 22:15,1
2021/7/26 22:15,0
2021/7/26 22:15,0
2021/7/26 22:15,0
2021/7/26 22:15,1
2021/7/26 22:15,0
2021/7/26 22:15,1
2021/7/26 22:16,0
2021/7/26 22:16,1
2021/7/26 22:16,1
2021/7/26 22:16,1
2021/7/26 22:16,1
2021/7/26 22:16,0
2021/7/26 22:16,0
2021/7/26 22:16,1
